zoeken,-33.55164986434947
onderzoeken,-12.31202794625342
ervaren,-7.799913734968253
redden,-7.470056167330532
volgen,-7.469514066396481
ontdekken,-3.019310135638561
zijn,-2.4314029165468067
verliezen,-2.163353284868616
ontmoeten,-2.063704542200855
hopenen,-1.8483288611346806
klinken,-1.8483288611346806
worstelen,-1.5699277607485123
verdwijnen,-1.5699277607485123
komen,-1.460493945201652
gebruiken,-1.2757171285733098
laten,-1.2386731050726512
bouwen,-1.1124292621853165
ontvoeren,-1.1124292621853165
spelen,-1.1124292621853165
voortzetten,-1.1124292621853165
huuren,-1.1124292621853165
stemmen,-1.1124292621853165
reist,-1.0311137310761718
vragen,-1.0125082746157483
aanbrengen,-0.8251711933704425
blijken,-0.7811773863332488
terugvinden,-0.7552442077720627
vastbesloten,-0.7262173045352596
verwen,-0.7262173045352596
nemen,-0.7190911675041541
houden,-0.7190911675041541
veranderen,-0.7190911675041541
zetten,-0.7190911675041541
volharen,-0.6852620917231481
ontmoeen,-0.6852620917231481
aufregen,-0.6150315178446277
describeren,-0.6150315178446277
draaien,-0.6150315178446277
zingen,-0.6150315178446277
opoplossen,-0.6150315178446277
terechtkomen,-0.6150315178446277
veroorzaken,-0.6150315178446277
oplossen,-0.6150315178446277
veroveren,-0.6150315178446277
verdiepen,-0.6150315178446277
kunnen,-0.6150315178446277
vertellen,-0.6005027272609775
denken,-0.4114112438343079
aantrekken,-0.16713885761422795
helpen,0.20353208341502327
observationeren,0.30354991196279235
omarmen,0.30354991196279235
rondwandelen,0.30354991196279235
plaatsvinden,0.30354991196279235
resistieren,0.30354991196279235
ondertekenen,0.30354991196279235
renoveren,0.30354991196279235
observen,0.30354991196279235
opgedroogen,0.30354991196279235
plaatsen,0.30354991196279235
opereren,0.30354991196279235
pakte,0.30354991196279235
overwijken,0.30354991196279235
overweldigen,0.30354991196279235
overleven,0.30354991196279235
oppakken,0.30354991196279235
ontstaan,0.30354991196279235
oplsen,0.30354991196279235
ontvangen,0.30354991196279235
samenbrengen,0.30354991196279235
opgestart,0.30354991196279235
onderwerpen,0.30354991196279235
samenvallen,0.30354991196279235
teruggaan,0.30354991196279235
situeren,0.30354991196279235
vergaren,0.30354991196279235
vergezellen,0.30354991196279235
verplaatsen,0.30354991196279235
vertrouwen,0.30354991196279235
vervallen,0.30354991196279235
verwachten,0.30354991196279235
vieren,0.30354991196279235
voorbereiden,0.30354991196279235
voorlezen,0.30354991196279235
vorderen,0.30354991196279235
vulden,0.30354991196279235
waarschuwen,0.30354991196279235
wensen,0.30354991196279235
wijden,0.30354991196279235
winnen,0.30354991196279235
wordtdraaideeperop,0.30354991196279235
zeiden,0.30354991196279235
verbeteren,0.30354991196279235
vasthouden,0.30354991196279235
varen,0.30354991196279235
uitvoeren,0.30354991196279235
snelen,0.30354991196279235
snuffelen,0.30354991196279235
solves,0.30354991196279235
specialiseren,0.30354991196279235
stopzetten,0.30354991196279235
strijden,0.30354991196279235
stromen,0.30354991196279235
struikelen,0.30354991196279235
scheppen,0.30354991196279235
tonen,0.30354991196279235
transporteren,0.30354991196279235
trouwen,0.30354991196279235
uitbouwen,0.30354991196279235
uitdagen,0.30354991196279235
uitgekozen,0.30354991196279235
uitmaken,0.30354991196279235
uitoefenen,0.30354991196279235
uitputten,0.30354991196279235
traceren,0.30354991196279235
neerkomen,0.30354991196279235
openen,0.30354991196279235
zuiveren,0.30354991196279235
aansluiten,0.30354991196279235
confrontiren,0.30354991196279235
bedreigen,0.30354991196279235
benutten,0.30354991196279235
inspireren,0.30354991196279235
doorbreken,0.30354991196279235
doorgaan,0.30354991196279235
encontren,0.30354991196279235
belonen,0.30354991196279235
afkijken,0.30354991196279235
herhalen,0.30354991196279235
concentreren,0.30354991196279235
helped,0.30354991196279235
bekijken,0.30354991196279235
gebeuren,0.30354991196279235
geloven,0.30354991196279235
begrijpen,0.30354991196279235
afzonderen,0.30354991196279235
hadde,0.30354991196279235
groeien,0.30354991196279235
angstwekken,0.30354991196279235
arresteren,0.30354991196279235
bespreken,0.30354991196279235
gestalkt,0.30354991196279235
afspelen,0.30354991196279235
kommt,0.30354991196279235
dankten,0.30354991196279235
catalogiseert,0.30354991196279235
besven,0.30354991196279235
aangaan,0.30354991196279235
aanmaken,0.30354991196279235
aannemen,0.30354991196279235
lossen,0.30354991196279235
betreden,0.30354991196279235
lijken,0.30354991196279235
liggen,0.30354991196279235
liep,0.30354991196279235
bewegen,0.30354991196279235
bewijzen,0.30354991196279235
aanraakken,0.30354991196279235
bezighouden,0.30354991196279235
geschreven,0.30354991196279235
leg,0.30354991196279235
buigen,0.30354991196279235
las,0.30354991196279235
lachen,0.30354991196279235
kwijtraken,0.30354991196279235
zien,0.3076397947557725
vliegen,0.3729569499841074
snoeien,0.3729569499841074
bereiken,0.3729569499841074
bloeien,0.3729569499841074
geschieden,0.3729569499841074
typen,0.3729569499841074
verwilderen,0.3729569499841074
ervaarnen,0.3729569499841074
bevinden,0.3729569499841074
starten,0.3729569499841074
drijven,0.3729569499841074
sturen,0.3729569499841074
verbinden,0.3729569499841074
bezoeken,0.3729569499841074
verdenken,0.3729569499841074
arriveren,0.3729569499841074
slaan,0.3729569499841074
ondernemen,0.3729569499841074
leren,0.3729569499841074
ontfermen,0.3729569499841074
zet,0.3729569499841074
leiden,0.3729569499841074
kweken,0.3729569499841074
krijgen,0.3729569499841074
optreden,0.3729569499841074
organiseren,0.3729569499841074
sluiten,0.3729569499841074
inzoomen,0.3729569499841074
aanwakkren,0.3729569499841074
horen,0.3729569499841074
vertrekken,0.3729569499841074
wachten,0.3729569499841074
proberen,0.3729569499841074
waarderen,0.3729569499841074
halen,0.3729569499841074
hangen,0.3729569499841074
hopen,0.3729569499841074
beschrijven,0.41359380801157075
verlaten,0.41359380801157075
leven,0.41359380801157075
staan,0.41359380801157075
beschermen,0.41359380801157075
opbouwen,0.41359380801157075
kijken,0.41359380801157075
stuiten,0.41359380801157075
overwinnen,0.41359380801157075
meegaan,0.41359380801157075
produceren,0.41359380801157075
voldoen,0.41359380801157075
doorbrengen,0.41359380801157075
deelnemen,0.41359380801157075
terugkeren,0.4424302579704931
wonen,0.4424302579704931
richten,0.4424302579704931
zeggen,0.4424302579704931
twijfelen,0.4424302579704931
koken,0.4424302579704931
stichten,0.4424302579704931
kiezen,0.46479858919582767
brengen,0.46479858919582767
delen,0.46479858919582767
confronteren,0.46479858919582767
kosten,0.4830755769228752
lopen,0.4830755769228752
besteden,0.5119168450376185
beleven,0.5119168450376185
vastberaden,0.5237263682108954
willen,0.5875205687243968
missen,0.5949289520307126
respecteren,0.6178691192720107
meewerken,0.6478669756978764
lukken,0.654154954001152
aanpassen,0.6571580954268584
exposeren,0.6571580954268584
voltooien,0.6571580954268584
saboteren,0.6600746189703822
vernietigen,0.6600746189703822
infiltreren,0.6600746189703822
besluit,0.6600746189703822
klikken,0.6629094070802489
ontwikkelen,0.6656669407071558
nspireren,0.6735156634196692
passeren,0.6735156634196692
publiceren,0.6735156634196692
schilderbenodigdheden,0.6735156634196692
kopen,0.6760023472166449
eindigen,0.6760023472166449
stellen,0.6784294804173351
naderen,0.6784294804173351
verwezenlijken,0.6784294804173351
genieten,0.6807998666689544
doen,0.6831161161856106
fascineren,0.6853806631426841
geven,0.698913145605175
treffen,0.7109806505238876
zitten,0.7255575134524875
ren,0.736971399356007
stoppen,0.7435089887754256
vallen,0.7484549036358623
worden,0.7620084023098855
schrijven,0.8458101164054
hebben,1.935671807586731
ontmaskeren,1.937847846872244
realiseren,1.9434431526631721
werken,1.9619800889512589
voelen,1.97406631893325
slagen,2.870168339085004
blijven,3.0180735572328024
besluiten,3.213252376424531
wandelen,3.234197816280832
weten,3.3937496106001803
gaan,4.27354972841932
beginnen,4.869556291189654
vinden,5.153804329803295
maken,5.213485299164338
schilderen,8.122709517114007
