succesvol,-12.34756293979325
ambitieus,-6.444402809265692
jong,-6.327944586436128
fulltime,-6.244247616362611
oud,-5.963256966215849
jaarlang,-5.774374440709672
freelance,-4.645220801797546
laat,-3.3361182359301913
bekend,-2.857295505338904
ver,-2.3180077345079897
klein,-1.7374255410149217
eigen,-1.541045209631406
dankbaar,-1.3908664436518656
geheimzinnig,-1.383280381842829
geweldig,-0.9240307083450171
talentvol,-0.7554285214093597
vigilant,-0.7398075015431677
nieuw,-0.725371814763986
bloemi,-0.7213513942689395
bereid,-0.7088220485478943
waardig,-0.7088220485478943
geschiedeniskundig,-0.6987830590766932
creatief,-0.6987830590766932
krachtig,-0.6987830590766932
ambachtelijk,-0.6987830590766932
mogelijk,-0.6697047272247392
verdienstelijk,-0.6697047272247392
vrouwelijk,-0.6697047272247392
realistisch,-0.6697047272247392
groot,-0.6521513240956294
freelanac,-0.6287214942846164
geliefd,-0.6287214942846164
schuw,-0.6287214942846164
mariek,-0.6287214942846164
obsessed,-0.6287214942846164
bekwaam,-0.6287214942846164
spoorloos,-0.6287214942846164
gefocuste,-0.5585548198928766
dorstig,-0.5585548198928766
successful,-0.5585548198928766
spoedig,-0.5585548198928766
erfelijk,-0.5585548198928766
food,-0.5585548198928766
prestigieus,-0.5585548198928766
hoofdig,-0.5585548198928766
terecht,-0.5585548198928766
skilleerd,-0.5585548198928766
duurzaam,-0.5585548198928766
slordig,-0.5585548198928766
impressionistisch,-0.5585548198928766
adas,-0.5585548198928766
wegbannen,-0.5585548198928766
maandenlang,-0.5585548198928766
befaamd,-0.5585548198928766
this,-0.5585548198928766
wild,-0.5585548198928766
bescheiden,-0.5585548198928766
verschillend,-0.5585548198928766
bibliofieel,-0.5585548198928766
architecture,-0.5585548198928766
botanisch,-0.5585548198928766
ambitionele,-0.5585548198928766
creã,-0.5585548198928766
lily,-0.5585548198928766
gelouterd,-0.5585548198928766
snel,-0.4336382837393854
zoek,-0.4336382837393854
onzeker,-0.25310500971037175
eenzaam,-0.09992015978532418
nodig,0.08318774911470617
vaak,0.08318774911470617
nieuwsgierig,0.34408120404690345
lui,0.3601402159513261
literair,0.3601402159513261
open,0.3601402159513261
moois,0.3601402159513261
onbewust,0.3601402159513261
onzichtbaar,0.3601402159513261
ongelukkig,0.3601402159513261
makkelijk,0.3601402159513261
merkwaardig,0.3601402159513261
nochteen,0.3601402159513261
mileuht,0.3601402159513261
missen,0.3601402159513261
moe,0.3601402159513261
moede,0.3601402159513261
moeilijk,0.3601402159513261
machtig,0.3601402159513261
leuk,0.3601402159513261
slim,0.3601402159513261
prachtig,0.3601402159513261
vastzat,0.3601402159513261
veilig,0.3601402159513261
verdrietig,0.3601402159513261
verliefd,0.3601402159513261
volleymeens,0.3601402159513261
voltijds,0.3601402159513261
up,0.3601402159513261
voorlopig,0.3601402159513261
waarschijnlijk,0.3601402159513261
wereldwijd,0.3601402159513261
wonderlijk,0.3601402159513261
years,0.3601402159513261
zichsteed,0.3601402159513261
zielig,0.3601402159513261
waar,0.3601402159513261
overwegend,0.3601402159513261
uniek,0.3601402159513261
uiterst,0.3601402159513261
razen,0.3601402159513261
ready,0.3601402159513261
rijk,0.3601402159513261
rijkelijk,0.3601402159513261
ruig,0.3601402159513261
rustig,0.3601402159513261
underwereld,0.3601402159513261
schrijverlijk,0.3601402159513261
sich,0.3601402159513261
sluw,0.3601402159513261
stadswapenmaker,0.3601402159513261
teruggestapt,0.3601402159513261
towards,0.3601402159513261
true,0.3601402159513261
sense,0.3601402159513261
liek,0.3601402159513261
zwak,0.3601402159513261
eenzelvig,0.3601402159513261
hoog,0.3601402159513261
hetproject,0.3601402159513261
heel,0.3601402159513261
best,0.3601402159513261
beu,0.3601402159513261
curieus,0.3601402159513261
glad,0.3601402159513261
degelijks,0.3601402159513261
desir,0.3601402159513261
diepgaand,0.3601402159513261
diepzinnig,0.3601402159513261
dolgelukkig,0.3601402159513261
donkerbruin,0.3601402159513261
gave,0.3601402159513261
druk,0.3601402159513261
flauw,0.3601402159513261
fier,0.3601402159513261
drukker,0.3601402159513261
exact,0.3601402159513261
dwang,0.3601402159513261
lastig,0.3601402159513261
begripvoll,0.3601402159513261
ietsdergs,0.3601402159513261
benieuwd,0.3601402159513261
known,0.3601402159513261
55jarig,0.3601402159513261
aandachtig,0.3601402159513261
actief,0.3601402159513261
afgeleidmisschien,0.3601402159513261
kwijt,0.3601402159513261
kritisch,0.3601402159513261
afhankelijk,0.3601402159513261
afkomstig,0.3601402159513261
kreupel,0.3601402159513261
koperen,0.3601402159513261
knieã,0.3601402159513261
enig,0.3601402159513261
jarig,0.3601402159513261
immer,0.3601402159513261
atmosphere,0.3601402159513261
inspiratorisch,0.3601402159513261
inspirerend,0.3601402159513261
ambachtsvrouw,0.3601402159513261
intelligent,0.3601402159513261
alert,0.3601402159513261
effectief,0.4297255145710105
wennen,0.4297255145710105
bijzat,0.4297255145710105
donkerd,0.4297255145710105
werkelijk,0.4297255145710105
direct,0.4297255145710105
vast,0.4297255145710105
vrij,0.4297255145710105
uitzonderlijk,0.4297255145710105
dicht,0.4297255145710105
drie,0.4297255145710105
vreemd,0.4297255145710105
leeg,0.4297255145710105
razendsnel,0.4297255145710105
luchtig,0.4297255145710105
hetzelfde,0.4297255145710105
ingewikkeld,0.4297255145710105
zorgvuldig,0.4297255145710105
enthusiast,0.4297255145710105
lichaamlijk,0.4297255145710105
kort,0.4297255145710105
recentelijk,0.4297255145710105
gefortuneerd,0.4297255145710105
ontmocht,0.4297255145710105
oorspronkelijk,0.4297255145710105
precies,0.4297255145710105
mobiel,0.4297255145710105
goed,0.46515380436210735
dagelijks,0.4704489168567387
modern,0.4704489168567387
wakker,0.4704489168567387
hopelijk,0.4704489168567387
saai,0.4704489168567387
dichter,0.4704489168567387
uitstekend,0.4704489168567387
loutren,0.4704489168567387
eerlijk,0.4704489168567387
gecreã,0.4704489168567387
stil,0.4704489168567387
eenvoudig,0.4993487041032098
positief,0.4993487041032098
erg,0.4993487041032098
onvermoeibaar,0.4993487041032098
enthousiast,0.4993487041032098
fortuneeren,0.4993487041032098
trouw,0.4993487041032098
vastbesloten,0.5217710585496743
vol,0.5217710585496743
mysterieuz,0.5217710585496743
belangrijk,0.5400974133440352
diep,0.5400974133440352
plotseling,0.5400974133440352
uiteindelijk,0.5552048368389797
voornamelijk,0.5555978843695155
gewoon,0.555843703975482
zeker,0.555843703975482
volmaakt,0.5690304594948377
eigenlijk,0.5808839557572474
begenadigd,0.5914920701926435
bang,0.601092773932713
wekenlang,0.6098617484500232
ontevreden,0.6323718798976602
levendig,0.6323718798976602
vreemds,0.6388891501466675
klaar,0.6840677395994986
eindelijk,0.6991478115507695
echt,0.6991478115507695
blij,0.7059352614209788
uurlang,0.7267069779360905
constant,0.7319535608126522
mooi,0.7462809928966941
bezig,0.7506539443715123
lang,0.7646766327648281
eerder,0.8382064787325155
trots,0.8654717049055141
35jarig,1.432887791794641
genaamd,1.7280861637702414
degelijk,2.011303797513412
ander,2.410054231185809
tevreden,2.896701386929689
hard,2.9793121092009547
perfect,3.2397262716064814
gelukkig,4.318812303837828
